URL,Email
https://www.rwjbh.org/rwj-university-hospital-new-brunswick/treatment-care/breast-care-connection/,No email found
http://www.bccancer.bc.ca/screening/breast/who-should-screen,No email found
https://pmc.ncbi.nlm.nih.gov/articles/PMC5468466/,No email found
https://www.doximity.com/cv/mehra-golshan-md-1,No email found
https://www.ncbi.nlm.nih.gov/books/NBK578306/,No email found
https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2832734,No email found
https://www.bcna.org.au/,No email found
https://yalehealth.yale.edu/node/1680,No email found
https://www.healthgrades.com/find-a-doctor/connecticut/best-doctors-for-breast-cancer-in-new-haven,No email found
https://care.healthline.com/find-care/provider/dr-john-reilly-1053303818,No email found
https://health.usnews.com/doctors/breast-cancer/connecticut/new-haven,No email found
https://www.findhealthclinics.com/US/New-Haven/179252238786738/Smilow-Cancer-Hospital,No email found
https://thocc.org/locations/cancer-center,No email found
https://www.leevercancercenter.org/contact/,No email found
https://utswmed.org/doctors/nisha-unni/,No email found
https://directivepublications.org/journal-of-clinical-breast-cancer/duration-to-surgery-for-cancer-and-comparative-dosage-efficacy-of-chemo-for-infected-with-hiv-patients-with-carcinoma-of-the-breast,contact@directivepublications.org
https://www.cancer.northwestern.edu/types-of-cancer/breast/index.html,cancer@northwestern.edu
https://www.providencehealthcare.org/en/health-services/conditions/cancer-tumors-blood-disorders/breast-cancer,No email found
https://www.instagram.com/p/CzWj49YtffY/,No email found
https://www.healthlinkbc.ca/node/6636,No email found
