URL,Email
https://www.pabreastcancer.org/find-help/patient-resources/,Info@PABreastCancer.org
https://breastfriendsofpa.org/,bfofpa@gmail.com
https://www.virtua.org/Services/Cancer-Care,No email found
https://secure.info-komen.org/site/TR?fr_id=10681&pg=company&company_id=110481,No email found
https://secure.acsevents.org/site/STR?pg=entry&fr_id=110852,natalie.rubino@cancer.org
https://en.wikipedia.org/wiki/Philadelphia,No email found
https://www.phila.gov/,No email found
https://www.britannica.com/place/Philadelphia,No email found
https://www.visitphilly.com/,No email found
https://www.discoverphl.com/discover/,No email found
https://travel.usnews.com/Philadelphia_PA/Things_To_Do/,No email found
https://www.experiencepa.com/philadelphia-sightseeing/,No email found
https://www.visitpa.com/blog/post/best-things-do-philadelphia/,No email found
https://www.njfamily.com/philadelphia/,No email found
https://www.phlvisitorcenter.com/,No email found
https://www.healthfederation.org/health-federation-philadelphia-launches-15-million-initiative-improve-cancer-screening-navigation,No email found
https://metrophiladelphia.com/breast-cancer-awareness-month-philadelphia/,turntableyoga@gmail.com
https://www.navigatorcertifications.org/,Certifications@breastcare.org
https://www.idrink4pink.org/,No email found
https://womenschoiceaward.com/best-breast-centers/philadelphia-pa,No email found
https://starnewsphilly.com/2025/05/02/susan-g-philly-pink-walk/,No email found
https://health.usnews.com/doctors/breast-cancer/pennsylvania/philadelphia,No email found
https://www3.pennmedicine.org/departments-and-centers/department-of-radiology/radiology-research/labs-and-centers/molecular-imaging/breast-cancer-molecular-imaging-group,No email found
https://www.chamberofcommerce.com/business-directory/pennsylvania/philadelphia/cancer-treatment-center/1333925571-rena-rowan-breast-center,No email found
https://honickmanfoundation.org/health/breastcare.php,No email found
https://www.womenspreventivehealth.org/recommendations/patient-navigation-services-for-breast-and-cervical-cancer-screening/,No email found
https://surgonc.org/fellows/breast-surgical-oncology-fellowship/breast-fellowship-program-list/the-bryn-mawr-hospital/,carterb@mlhs.org
https://providers.einstein.edu/location/oncology-einstein-medical-center-philadelphia/loc0000070920,No email found
https://rocketreach.co/richard-bleicher-email_2220930,No email found
https://www.pacancercoalition.org/,No email found
