URL,Email
https://www.sciencedirect.com/science/article/abs/pii/S0749208113000168,No email found
https://onlinelibrary.wiley.com/doi/full/10.1002/cnr2.1564,No email found
https://www.womenspreventivehealth.org/wp-content/uploads/Patient-Navigation-Evidence-Review-Nov-25-2024.pdf,No email found
https://secure.acsevents.org/site/STR?pg=entry&fr_id=110820,tanishia.lewis@cancer.org
https://www.wellspan.org/conditions-and-treatments/breast-cancer-care,No email found
https://conquer-magazine.com/cancer-support-group-locator,No email found
https://www.howardcountymd.gov/health/breast-cervical-cancer-program,No email found
https://smithcenter.org/resources/more-community-resources-links/,info@smithcenter.org
https://pubmed.ncbi.nlm.nih.gov/40671538/,reprints@oup.com
https://www.aacr.org/patients-caregivers/patient-advocacy/aacr-events-for-patient-advocates/patient-advocate-events-at-sabcs/,No email found
https://en.m.wikipedia.org/wiki/Baltimore,No email found
https://www.britannica.com/place/Baltimore,No email found
https://baltimore.org/,No email found
https://www.timeout.com/baltimore,No email found
https://www.baltimorecity.gov/,riskmanagementclaims@baltimorecity.gov
https://www.visitmaryland.org/regions-cities/baltimore,No email found
https://baltimore.org/what-to-do,No email found
https://travel.usnews.com/Baltimore_MD/Things_To_Do/,No email found
https://www.southernliving.com/baltimore-md-11701954,No email found
https://www.baltimoretourism.com/,bruce_allison@outlook.com
https://www.baltimoresun.com/2013/10/15/a-breast-cancer-patients-resource-guide/,No email found
https://www.caringtouchmed.com/breast-cancer-support-groups-in-baltimore-md/,info@cancersupportfoundation.org
https://www.icarol.info/ResultDetails.aspx?org=2046&agencynum=63162396,No email found
https://www.the-red-devils.org/about-us/,No email found
https://www.umfpi.org/locations/university-of-maryland-marlene-stewart-greenebaum-comprehensive-cancer-center,No email found
https://www.freemammograms.org/details/medstar-harbor-hospital-the-cancer-center,No email found
https://www.medschool.umaryland.edu/radonc/locations--contact/,info@mptcproton.com
https://www.linkedin.com/in/donna-chandler-746517322,No email found
https://cancerdoctor.com/centers/gbmc-health-the-sandra-malcolm-berman-cancer-institute/,No email found
https://www.cancer.gov/clinicaltrials/NCI-2024-02352,No email found
https://womenschoiceaward.com/best-breast-centers/baltimore-md,No email found
https://www.baltimoremagazine.com/directory/doctors/specialties/oncology-breast/,No email found
https://www.tjccares.org/,No email found
https://touchbbca.org/about-touch/,No email found
https://profiles.hopkinsmedicine.org/provider/lillie-shockney/2776992,No email found
https://prescancerpanel.cancer.gov/reports-meetings/enhancing-patient-navigation-2024/achieving-equity-cancer-care,No email found
https://aonnonline.org/articles-and-white-papers/patient-navigation-job-roles-by-levels-of-experience,info@aonnonline.org
https://mdproton.com/contact-us/,No email found
https://academic.oup.com/jnci/article-abstract/113/2/137/5868410,No email found
https://hub.jhu.edu/2014/05/13/under-armour-cancer-center-gift/,No email found
https://www.va.gov/maryland-health-care/locations/baltimore-va-medical-center/,No email found
